Chips_ID;ChipID;VccInV;ClockInMHz;tAcc-maxInNs;DataValidInNs;CLInPF;IOs_ID;DQ7;DQ6;DQ5;DQ4;DQ3;DQ2;DQ1;DQ0;DQ7Result;DQ6Result;DQ5Result;DQ4Result;DQ3Result;DQ2Result;DQ1Result;DQ0Result;DataValidInNsResult
C1;"""Chip01""";1,8;166;36;1,7;20;1;CA[47]:1;CA[46]:1;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
D1;"""Chip02""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
E1;"""Chip03""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
B2;"""Chip04""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,3
C2;"""Chip05""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
D2;"""Chip06""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,5
E2;"""Chip07""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
F2;"""Chip08""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
A3;"""Chip09""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;True;False;False;1,3
B3;"""Chip10""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
C3;"""Chip11""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
D3;"""Chip12""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
E3;"""Chip13""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
F3;"""Chip14""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:1;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
G3;"""Chip15""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
A4;"""Chip16""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
B4;"""Chip17""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
C4;"""Chip18""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:1;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
D4;"""Chip19""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
E4;"""Chip20""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
F4;"""Chip21""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:1;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
G4;"""Chip22""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
A5;"""Chip23""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;True;False;False;False;False;1,7
B5;"""Chip24""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
C5;"""Chip25""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
D5;"""Chip26""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,84
E5;"""Chip27""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
F5;"""Chip28""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
G5;"""Chip29""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,97
B6;"""Chip30""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
C6;"""Chip31""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,8
D6;"""Chip32""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
E6;"""Chip33""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
F6;"""Chip34""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
C7;"""Chip35""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
D7;"""Chip36""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:1;False;False;False;False;False;False;False;False;1,7
E7;"""Chip37""";1,8;166;36;1,7;20;1;CA[47]:0;CA[46]:0;CA[45]:0;CA[44]:0;CA[43]:0;CA[42]:0;CA[41]:0;CA[40]:0;False;False;False;False;False;False;False;False;1,7
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
  DAA-Technikum Essen / LS3-3_ET-DV_LSU1_01.01.00BH;;;;;;;;;;;;;;;;;;;;;;;;
